0,511.6602811,376.4613477,0.15799496,0.2788798,0.37418626619947626,3.0,5.697377
0,423.2650964,306.5171687,0.11658032,0.29714096,0.3469213405321507,5.0,5.387187
0,381.9616946,229.1474968,0.6223873,0.22843531,0.7059653303658737,5.0,6.5580444
0,353.6334122,219.6495622,0.13601871,0.18096527,0.23576742931568856,6.0,6.9252954
0,372.718116,202.102979,0.38665718,0.18570018,0.512087884563516,6.0,7.335501
0,365.7892921,201.5344605,0.4066175,0.19694787,0.36296340991845555,6.0,7.7092104
0,635.9872273,373.8376052,0.033359215,0.5320434,0.10993858699870263,5.0,6.371605
0,742.4260063,752.0038317,0.2949882,0.77315485,0.5622613009474421,6.0,8.434703
0,494.4279379,724.8655759,0.21244514,0.4670846,0.14182774710567211,6.0,8.411425
0,449.6227418,667.3076637,0.52662057,0.3098881,0.540530365284205,6.0,8.041885
0,155.6090348,427.7796687,0.15904456,0.17218193,0.46018540591565604,4.0,7.7205195
0,227.8475983,129.6325894,0.08455133,0.17540938,0.11780415890808058,6.0,8.570948
0,483.015398,242.1892373,0.082289964,0.399283,0.20604587807999725,4.0,6.8167233
0,370.7582526,216.787234,0.58865607,0.18809408,0.6721867498311175,4.0,5.466794
0,381.7617325,206.412713,0.49954283,0.09145558,0.7223320978114618,5.0,7.346234
0,258.6383263,332.3511373,0.20649566,0.23006222,0.4248971976527267,6.0,6.567102
0,249.512017,325.1118719,0.32949623,0.22249907,0.4791677690954836,5.0,6.5543146
0,235.6061557,319.1646639,0.2885024,0.27606922,0.26666484383616246,6.0,7.501848
0,675.4085442,508.5798538,0.047824565,0.4298458,0.05757373444485335,5.0,6.47592
0,656.2747681,508.1395613,0.052954376,0.32675165,0.0625969668962188,5.0,6.7796745
0,881.7764,692.9444897,0.15844525,0.36681783,0.17890107732869995,6.0,9.60369
0,913.5341645,755.2475809,0.24783857,0.5078824,0.4405719289340807,6.0,10.649096
0,824.135334,704.2538312,0.26109856,0.38912734,0.18408081940406673,6.0,9.441824
0,881.8143767,498.6987326,0.24783094,0.25935864,0.4434011081149559,6.0,7.9004574
0,885.238901,240.4662742,0.104501635,0.44091433,0.2571462621379903,5.0,8.097265
0,909.1999652,206.4925217,0.059127282,0.40169388,0.12516559312715203,6.0,8.158313
0,772.0509714,95.89738436,0.08608522,0.44814664,0.1372989971128782,5.0,7.9119606
0,227.5852733,556.4359656,0.07746663,0.302689,0.3086711772951123,5.0,8.374173
1,548.1073305,375.4637814,0.05597846,0.28244326,0.24657164764725006,4.0,6.321005
1,407.3824784,290.7556811,0.13845085,0.3083614,0.31269912873751965,4.0,6.7755632
1,410.75501,250.398716,0.22094259,0.2762492,0.27997526777165394,5.0,6.897402
1,397.4916187,213.2033106,0.4087577,0.21124068,0.5181233764637683,6.0,6.725191
1,379.7064372,205.7622155,0.4601109,0.10976723,0.6835340118569512,5.0,6.5653515
1,637.6847663,339.1445006,0.056353796,0.5858082,0.1457434950346604,4.0,6.6037493
1,770.9840963,346.0914188,0.23148295,0.35629746,0.5442719965777876,5.0,7.8046246
1,798.7948099,343.2519473,0.24293049,0.27718154,0.5300744409775751,6.0,6.5259323
1,804.1428854,486.5077466,0.24396686,0.22853652,0.7757233795444111,6.0,7.1877737
1,672.973451,614.707871,0.10412734,0.4834174,0.1489844609695818,5.0,6.7348704
1,437.7949481,578.6335405,0.15218647,0.2232498,0.33925804011954674,6.0,7.834409
1,434.5518711,554.74868,0.25627765,0.22830522,0.39788089653927233,6.0,7.8999653
1,354.4751468,268.6463306,0.12100229,0.27246112,0.3368431292648625,5.0,6.08247
1,395.4448893,224.2770262,0.38154718,0.2308166,0.47660064580246125,6.0,6.8025208
1,448.9382706,74.08974625,0.08413832,0.45147562,0.08048727009013631,5.0,8.230369
1,365.0427061,195.1549195,0.37163585,0.19785836,0.31993097675467347,6.0,6.5379834
1,192.8333762,413.4711409,0.39416435,0.18764493,0.5379585499037374,3.0,7.643058
1,393.3011667,538.5371738,0.1853667,0.31718898,0.3496386012766329,5.0,6.9909844
1,321.6870739,715.9370143,0.24632709,0.6094585,0.19723705872900713,6.0,7.9068837
1,917.3293573,686.6519175,0.2164478,0.43115747,0.15792411431865278,6.0,10.298519
1,539.2875706,515.9884471,0.021409292,0.40001625,0.023463809116382593,5.0,6.461461
1,592.9361964,277.8861432,0.17552415,0.40612197,0.4721426953900973,4.0,6.091607
1,639.0413023,319.5731359,0.12743181,0.58290446,0.1537889131603283,5.0,6.081058
1,719.5362593,419.3252437,0.13081917,0.4179622,0.34219960974959585,5.0,6.308594
1,710.7306648,465.8221935,0.0631581,0.46490294,0.11275713420852417,4.0,6.4935827
1,680.8099165,575.0110464,0.04507795,0.5314502,0.1104015567624104,4.0,6.2393045
1,921.8616758,330.7552817,0.07292121,0.28308198,0.2853811413561968,5.0,8.143328
1,892.5313808,141.5612096,0.07530409,0.37499547,0.11656979174213944,6.0,8.553522
1,808.2000389,86.72250096,0.13158798,0.4213335,0.32653535621729785,6.0,9.470911
1,937.663326,248.5261565,0.08108319,0.39387673,0.12569968493546674,5.0,7.9236245
1,693.9320911,474.2663733,0.14577176,0.40845075,0.14918118748452935,5.0,6.657505
1,727.0262773,368.8003891,0.11701326,0.4499511,0.14981429448876266,5.0,6.616236
1,608.8456588,306.7861569,0.084590845,0.48329878,0.16935013004128277,5.0,5.530511
2,499.0598922,389.4943582,0.20620565,0.28390908,0.41060267847650433,5.0,6.338822
2,362.3333189,234.9527095,0.18063208,0.14257233,0.1893309240975366,6.0,6.540726
2,397.0196589,221.9991808,0.30678606,0.24310768,0.43358044758383024,6.0,7.6367555
2,659.5814336,248.3130825,0.1378406,0.4817341,0.39526101997624813,5.0,7.021171
2,788.4184231,106.2602615,0.24625258,0.48934054,0.1888935224716903,6.0,8.907939
2,687.9913439,413.8247963,0.0295959,0.5216171,0.08854193919896941,5.0,6.821724
2,580.2683843,399.84086,0.046176706,0.35239613,0.17877206361753137,5.0,6.8434153
2,311.1490434,474.6141151,0.12556519,0.1969825,0.2720828682447667,5.0,5.920108
2,420.824319,341.44735,0.13572298,0.31540906,0.27796774133399055,5.0,4.893397
2,556.7017488,352.7922524,0.2519216,0.25378639,0.2869111170412788,6.0,6.2762203
2,454.366385,267.9829335,0.06930404,0.35415167,0.21096127430451492,4.0,7.1154394
2,460.9136984,305.1751833,0.07273279,0.32182974,0.1999511602592334,4.0,6.166187
2,538.3248422,349.5446476,0.06375003,0.2868608,0.24816065297030096,4.0,5.2140484
2,459.4181593,323.30122,0.06354085,0.3468578,0.1455843613000012,5.0,6.291557
2,550.1683318,383.5379918,0.091709845,0.28578448,0.27973680784944943,4.0,5.217854
2,531.0365529,377.5777529,0.09712945,0.2846579,0.30782258710963517,4.0,6.6041017
2,475.1588898,287.1449814,0.054543246,0.36717165,0.18863704661611788,5.0,5.504029
2,533.6209838,328.2071062,0.058473956,0.30581686,0.2305923185736467,3.0,5.3165336
2,555.0696615,358.8736009,0.07787371,0.26144978,0.16278377331118277,5.0,5.8256736
2,443.46045,321.7955136,0.12917607,0.3057336,0.2836099671401026,5.0,5.910878
2,524.9830778,337.2704025,0.10257108,0.29958218,0.2925026505440856,4.0,6.103738
2,568.0943205,346.0834432,0.6737416,0.19639903,0.6298678037094316,6.0,6.4334226
3,1300.397949,386.2512735,0,0,0,0,0
3,627.3152901,389.1163236,0.044414714,0.49477726,0.1014200391510541,5.0,6.937101
3,437.0400855,298.4363532,0.25437304,0.28920886,0.439551839213765,5.0,5.638096
3,656.7686064,387.8430658,0.035605226,0.5515678,0.10152853198974057,5.0,6.2984724
3,472.0603274,379.9822777,0.04922001,0.32302412,0.1198346317096445,5.0,6.555549
3,662.2708962,424.9336397,0.09094583,0.4395082,0.14126279921433232,4.0,6.082184
3,590.337351,447.4089,0.11946821,0.442806,0.11094017241599102,5.0,6.537095
3,355.4324887,199.2952369,0.26175562,0.19720832,0.30975559160865135,6.0,6.8220453
3,432.6968717,281.8637639,0.25939217,0.28944734,0.4519402586194793,4.0,5.8570786
3,660.37276,521.31848,0.034604795,0.41726857,0.048007901229612515,4.0,6.8546925
3,560.69647,350.0756022,0.514731,0.22408623,0.4565021920454454,6.0,6.154991
3,690.6080525,345.2545025,0.20261987,0.62941706,0.21326983273490505,5.0,5.218161
3,749.6735259,359.4967853,0.5075943,0.30487218,0.38712915574747436,6.0,6.3559275
3,872.1356365,165.3722905,0.14656816,0.3575855,0.29611205283151726,5.0,8.5534315
3,702.5182069,75.32751609,0.3435152,0.14359389,0.4531742495772139,5.0,8.236078
3,388.978662,161.2832739,0.16626085,0.21075022,0.2956422271990025,6.0,7.818825
3,354.5352631,208.1480531,0.20088767,0.1869345,0.24344336658531632,6.0,6.792587
3,432.5844437,167.8595207,0.095420614,0.34910455,0.10768447828028908,5.0,7.877586
3,267.2599679,533.9739498,0.11574881,0.22184876,0.4040326998661553,6.0,5.999742
3,555.6937008,428.5894715,0.06086455,0.3291606,0.10760868985190318,5.0,6.8189516
4,504.3886241,392.1986483,0.21515256,0.27682802,0.4259245778674792,4.0,6.264552
4,352.2128478,254.4914826,0.24912955,0.20598218,0.5211523619261512,5.0,5.7951207
4,385.4926012,217.704859,0.6214253,0.15284245,0.8028440001558262,5.0,5.671106
4,382.7530135,219.2812303,0.5995371,0.18271148,0.8152202500439037,4.0,6.179445
4,632.9265697,377.0051788,0.050264776,0.5157406,0.10995459804610043,5.0,5.3171473
4,597.6511963,369.5505926,0.10737406,0.41925907,0.17453827254213045,5.0,4.935692
4,668.2914556,492.8629222,0.32860735,0.30389878,0.2495404117562273,5.0,7.0336742
4,355.6407538,342.4711308,0.091463596,0.34095874,0.18766405068582773,5.0,6.18583
4,247.1678303,344.9433039,0.19165935,0.18916884,0.36281474925945845,5.0,7.499317
4,241.0596129,317.9396459,0.262239,0.30141374,0.2656955118466662,6.0,6.8144126
4,649.4903102,469.1819408,0.26208875,0.42431897,0.36163756807760467,6.0,6.4914303
4,610.4013567,347.7703388,0.039106738,0.5075467,0.10385523487183004,5.0,5.653826
4,465.5834625,130.7844,0.05353712,0.48999238,0.08782673818967143,5.0,7.669968
4,400.4336784,233.4136,0.21827403,0.23104736,0.12568207558736547,6.0,7.171816
4,412.6478548,583.7166096,0.4430171,0.24006534,0.7198187278947294,5.0,5.2920265
4,857.4271655,496.7579414,0.33638468,0.2729874,0.4774545776771315,5.0,7.9620385
4,881.8485947,366.4048079,0.2749076,0.28710964,0.5106163169550182,5.0,7.6405673
4,796.7651667,200.90951,0.260408,0.1780316,0.6590500920264913,2.0,3.5717094
4,629.914955,557.7498025,0.09777987,0.56560344,0.13956050615048454,3.0,7.4039803
4,762.898763,204.2343185,0.41671178,0.109334126,0.6574128339117351,4.0,7.829983
4,756.0188516,265.7651527,0.24929307,0.3714685,0.44528615891947454,6.0,7.7121844
4,542.9693356,691.6285559,0.23385128,0.47352046,0.13242021692933012,6.0,8.216205
4,467.5436662,599.4488297,0.07467077,0.2864275,0.07743915175325056,5.0,7.6189528
4,633.1186653,656.07436,0.27750868,0.30453122,0.3111251810895171,6.0,8.199676
4,497.6385913,681.4340696,0.22967537,0.33655915,0.4696952016333531,6.0,8.254758
4,316.2125533,643.85544,0.31425488,0.25393808,0.3523255784288391,6.0,7.9615736
4,287.3114614,622.4286409,0.047483377,0.23731688,0.05560755469110418,6.0,8.21571
5,511.6602811,376.4613477,0.15799496,0.2788798,0.37418626619947626,3.0,5.697377
5,423.0953085,306.499839,0.11658032,0.29714096,0.3469213405321507,5.0,5.387187
5,381.9616946,229.1474968,0.6223873,0.22843531,0.7059653303658737,5.0,6.5580444
5,353.6817333,219.620016,0.13601871,0.18096527,0.23576742931568856,6.0,6.9252954
5,372.6318855,202.0430747,0.38665718,0.18570018,0.512087884563516,6.0,7.335501
5,365.7892921,201.5344605,0.4066175,0.19694787,0.36296340991845555,6.0,7.7092104
5,635.7584363,373.67085,0.033359215,0.5320434,0.10993858699870263,5.0,6.371605
5,742.2648197,752.0262951,0.2949882,0.77315485,0.5622613009474421,6.0,8.434703
5,494.4279379,724.8655759,0.21244514,0.4670846,0.14182774710567211,6.0,8.411425
5,449.6138576,667.2363467,0.52662057,0.3098881,0.540530365284205,6.0,8.041885
5,139.3384616,694.4425944,0.044307005,0.5611743,0.07817593800048449,6.0,9.703139
5,174.5205709,112.6960527,0.025887221,0.32025126,0.19523258869093454,4.0,8.575027
5,227.8215374,129.6674061,0.08455133,0.17540938,0.11780415890808058,6.0,8.570948
5,481.6718246,238.5526062,0.084332995,0.40031096,0.21913111453187437,4.0,6.9272766
5,379.8873726,208.192784,0.4950192,0.11525886,0.7233511033043998,5.0,7.471252
5,258.6383263,332.3511373,0.20649566,0.23006222,0.4248971976527267,6.0,6.567102
5,249.5052639,325.0660992,0.32949623,0.22249907,0.4791677690954836,5.0,6.5543146
