0,513.1302218,384.8121711,0.15833274,0.3197944,0.35631243598381807,3.0,6.282605
0,535.5278427,476.5816129,0.35238495,0.10413203,0.5618984504383033,5.0,6.3601174
0,536.3970721,506.522093,0.26392156,0.33472633,0.33857904513963477,6.0,6.8119125
0,541.2442654,535.8666513,0.1418253,0.23740081,0.23190405466660222,5.0,6.0161834
0,177.9198664,498.5914039,0.28556973,0.13211262,0.35362330017733434,4.0,7.871233
0,98.55040275,465.3330563,0.7826486,0.06817117,0.8246129662700654,4.0,7.2493644
1,506.3984588,417.4068309,0.80338717,0.12848355,0.7774469832800074,5.0,6.359962
1,405.9140524,464.9956333,0.56734353,0.024954366,0.818835958846019,4.0,7.610332
1,524.9831608,485.8219265,0.25196242,0.14650786,0.434938271516697,6.0,5.556476
1,301.1158677,504.7184232,0.20459984,0.21863578,0.33780007828109754,5.0,5.117734
1,524.5818194,497.2979235,0.31558427,0.13590935,0.39796543764115205,5.0,6.4401975
1,690.6995822,490.1456297,0.19007902,0.23990317,0.2817036715707841,4.0,7.492598
1,105.0501125,493.9002796,0.40255123,0.10638129,0.5691302360462097,5.0,6.319495
1,133.7617316,504.905103,0.305223,0.18785842,0.4314660711469011,3.0,7.4527287
1,149.7663703,506.8822312,0.2763401,0.155019,0.35661510820459097,4.0,7.501325
1,22.79904723,493.068526,0.33995515,0.056328565,0.4487385042997848,5.0,8.201389
1,13.94112038,525.5520452,0.22902286,0.18127058,0.3764523263922789,3.0,8.525139
1,79.62257672,524.6984009,0.22097589,0.20194471,0.37425469198575745,4.0,8.563447
1,618.8475228,496.5791652,0.21648388,0.29788753,0.258062413317541,4.0,6.454827
1,913.8831594,483.1851297,0.21498527,0.25793535,0.3178806518286286,4.0,4.39948
1,974.0156127,475.2598735,0.2477511,0.24693383,0.38500445943057443,4.0,6.0394435
1,746.4529415,443.6936681,0.6745869,0.05676029,0.8714328202912837,4.0,6.968817
1,476.23155,429.6367865,0.822755,0.06503037,0.9236197004845288,4.0,7.509703
1,804.6203866,304.260442,0.034022488,0.4412509,0.15817525840566893,3.0,7.569304
1,902.9646059,281.6511378,0.07436888,0.37340474,0.1613086325240605,4.0,8.294559
1,328.4719937,340.7169525,0.041440234,0.516522,0.22016808870807617,2.0,6.8808165
1,142.320311,352.0564347,0.042626634,0.4980954,0.1867218970228012,2.0,7.399798
1,341.0145517,386.4661947,0.12171727,0.3471917,0.36045108061098685,2.0,6.0860257
1,275.6883104,437.6010388,0.9737517,0.106560096,0.9566421423817706,3.0,6.9365416
