지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
133,2020-06-01 00:01,19.9,0,115.5,1.3,1003,1011.2,83.4,0,0
133,2020-06-01 00:02,19.9,0,169.1,1.5,1003,1011.2,83.7,0,0
133,2020-06-01 00:03,19.9,0,133.9,1.2,1003,1011.2,83.8,0,0
133,2020-06-01 00:04,19.9,0,116.6,2.1,1003,1011.2,83.9,0,0
133,2020-06-01 00:05,19.9,0,129.2,1.3,1003,1011.2,84.1,0,0
133,2020-06-01 00:06,19.9,0,123.7,.8,1003,1011.2,84.2,0,0
133,2020-06-01 00:07,19.9,0,146.9,.9,1003,1011.2,84.4,0,0
133,2020-06-01 00:08,19.9,0,131.5,1.8,1003,1011.2,84.5,0,0
133,2020-06-01 00:09,19.8,0,170.8,1,1003,1011.1,84.6,0,0
133,2020-06-01 00:10,19.8,0,162.1,1.2,1003,1011.1,84.8,0,0
133,2020-06-01 00:11,19.8,0,126.5,1.2,1003,1011.1,84.8,0,0
133,2020-06-01 00:12,19.8,0,152.9,1.2,1003,1011.1,85,0,0
133,2020-06-01 00:13,19.8,0,110.3,1.1,1003,1011.1,85.1,0,0
133,2020-06-01 00:14,19.8,0,135.8,1.5,1003,1011.1,85.1,0,0
133,2020-06-01 00:15,19.8,0,166.4,1.4,1003,1011.1,85,0,0
133,2020-06-01 00:16,19.8,0,146,.9,1003,1011.1,85,0,0
133,2020-06-01 00:17,19.8,0,133.6,1.2,1003,1011.1,85.1,0,0
133,2020-06-01 00:18,19.8,0,133.5,2.2,1003,1011.1,85.2,0,0
133,2020-06-01 00:19,19.8,0,133.7,1.9,1003,1011.1,85.3,0,0
133,2020-06-01 00:20,19.8,0,133.5,1.3,1003,1011.1,85.2,0,0
133,2020-06-01 00:21,19.8,0,129.7,1.6,1003,1011.1,85.3,0,0
133,2020-06-01 00:22,19.8,0,170.1,1,1003,1011.1,85.3,0,0
133,2020-06-01 00:23,19.8,0,124.8,1,1003,1011.1,85.4,0,0
133,2020-06-01 00:24,19.8,0,153.3,1.7,1002.9,1011,85.5,0,0
133,2020-06-01 00:25,19.8,0,185.3,1.1,1002.9,1011,85.4,0,0
133,2020-06-01 00:26,19.8,0,155.6,1.4,1002.9,1011,85.5,0,0
133,2020-06-01 00:27,19.8,0,149.2,1.3,1003,1011.1,85.5,0,0
133,2020-06-01 00:28,19.8,0,108.5,1.6,1003,1011.1,85.5,0,0
133,2020-06-01 00:29,19.8,0,134.7,1.6,1003,1011.1,85.5,0,0
133,2020-06-01 00:30,19.8,0,135.9,2.3,1003,1011.1,85.7,0,0
