frame_num,id,d2x,d2y,rx,ry,heading
573,V344,1386,343,116424,28812,S
573,V312,905,405,76020,34020,S
573,V280,1016,472,85344,39648,S
574,V344,1383,329,116172,27636,S
574,V336,986,558,82824,46872,S
574,V312,904,411,75936,34524,S
574,V280,1018,473,85512,39732,S
574,V264,1201,488,100884,40992,S
575,V344,1379,315,115836,26460,S
575,V336,984,557,82656,46788,S
575,V326,722,540,60648,45360,S
575,V312,900,415,75600,34860,S
575,V280,1014,477,85176,40068,S
575,V264,1199,489,100716,41076,S
576,V347,269,666,22596,55944,N
576,V312,892,422,74928,35448,S
576,V305,1015,456,85260,38304,S
576,V280,1011,475,84924,39900,S
577,V347,211,676,17724,56784,N
577,V312,888,430,74592,36120,S
577,V305,1018,458,85512,38472,S
577,V280,1014,477,85176,40068,S
578,V347,159,682,13356,57288,N
578,V312,880,434,73920,36456,S
578,V305,1017,459,85428,38556,S
578,V280,1014,476,85176,39984,S
579,V347,121,689,10164,57876,N
579,V312,870,442,73080,37128,S
579,V305,1016,458,85344,38472,S
579,V280,1013,473,85092,39732,S
579,V264,1191,484,100044,40656,S
580,V347,87,691,7308,58044,N
580,V336,982,553,82488,46452,S
580,V312,865,449,72660,37716,S
580,V305,1017,460,85428,38640,S
583,V336,983,551,82572,46284,S
583,V305,1018,459,85512,38556,S
583,V280,1014,470,85176,39480,S
584,V336,982,554,82488,46536,S
584,V326,588,582,49392,48888,S
584,V312,834,472,70056,39648,S
584,V305,1016,456,85344,38304,S
584,V280,1012,468,85008,39312,S
584,V264,1190,483,99960,40572,S
585,V336,983,555,82572,46620,S
585,V326,578,587,48552,49308,N
585,V312,828,477,69552,40068,S
585,V305,1018,455,85512,38220,S
585,V280,1014,469,85176,39396,S
585,V264,1192,485,100128,40740,S
586,V336,982,556,82488,46704,S
586,V312,817,485,68628,40740,S
586,V305,1020,459,85680,38556,S
587,V336,979,556,82236,46704,S
587,V312,810,490,68040,41160,S
587,V305,1018,456,85512,38304,S
588,V336,982,558,82488,46872,S
588,V312,808,497,67872,41748,S
588,V305,1020,459,85680,38556,S
588,V280,1018,471,85512,39564,S
588,V264,1196,494,100464,41496,S
589,V336,980,565,82320,47460,S
589,V312,797,502,66948,42168,S
589,V280,1019,467,85596,39228,S
589,V264,1196,489,100464,41076,S
590,V314,980,553,82320,46452,S
590,V312,784,514,65856,43176,S
590,V280,1017,470,85428,39480,S
591,V326,386,637,32424,53508,N
591,V314,980,556,82320,46704,S
591,V312,775,524,65100,44016,S
591,V305,1018,459,85512,38556,S
592,V326,339,645,28476,54180,N
592,V314,979,557,82236,46788,S
592,V312,761,528,63924,44352,S
592,V305,1017,457,85428,38388,S
592,V264,1193,489,100212,41076,S
593,V326,304,648,25536,54432,N
593,V314,978,553,82152,46452,S
593,V312,740,536,62160,45024,S
593,V264,1190,486,99960,40824,S
594,V312,728,542,61152,45528,S
595,V312,710,549,59640,46116,S
596,V326,254,660,21336,55440,N
596,V314,978,554,82152,46536,S
596,V312,696,557,58464,46788,S
596,V305,1016,457,85344,38388,S
596,V280,1018,471,85512,39564,S
597,V326,241,663,20244,55692,N
597,V314,981,558,82404,46872,S
597,V312,684,564,57456,47376,S
597,V305,1018,457,85512,38388,S
597,V280,1018,471,85512,39564,S
598,V326,208,663,17472,55692,N
598,V314,979,555,82236,46620,S
598,V312,667,570,56028,47880,S
598,V305,1015,455,85260,38220,S
598,V264,1189,489,99876,41076,S
599,V326,166,674,13944,56616,N
599,V314,978,556,82152,46704,S
599,V312,657,575,55188,48300,S
599,V305,1015,455,85260,38220,S
599,V264,1188,492,99792,41328,S
600,V326,126,679,10584,57036,N
600,V314,981,555,82404,46620,S
600,V312,650,578,54600,48552,S
600,V305,1015,458,85260,38472,S
600,V264,1190,488,99960,40992,S
601,V314,979,554,82236,46536,S
601,V312,634,581,53256,48804,S
601,V305,1013,456,85092,38304,S
601,V264,1187,492,99708,41328,S
602,V314,978,554,82152,46536,S
602,V312,625,583,52500,48972,S
602,V305,1016,455,85344,38220,S
602,V264,1187,494,99708,41496,S
603,V314,982,555,82488,46620,S
603,V312,613,586,51492,49224,N
603,V305,1017,455,85428,38220,S
603,V264,1188,495,99792,41580,S
604,V314,978,554,82152,46536,S
604,V312,593,596,49812,50064,N
604,V305,1014,455,85176,38220,S
604,V264,1183,488,99372,40992,S
605,V314,981,554,82404,46536,S
605,V312,569,605,47796,50820,N
605,V305,1016,455,85344,38220,S
605,V264,1187,487,99708,40908,S
606,V314,983,555,82572,46620,S
606,V312,545,609,45780,51156,N
606,V305,1015,458,85260,38472,S
607,V314,979,553,82236,46452,S
607,V312,519,619,43596,51996,N
607,V305,1013,455,85092,38220,S
608,V336,977,568,82068,47712,S
608,V314,983,555,82572,46620,S
608,V312,479,626,40236,52584,N
608,V305,1014,458,85176,38472,S
608,V264,1190,494,99960,41496,S
609,V314,981,553,82404,46452,S
609,V312,416,640,34944,53760,N
609,V305,1013,459,85092,38556,S
610,V314,977,552,82068,46368,S
610,V312,332,654,27888,54936,N
610,V305,1013,458,85092,38472,S
611,V314,981,554,82404,46536,S
611,V312,238,672,19992,56448,N
611,V305,1015,460,85260,38640,S
612,V314,981,554,82404,46536,S
612,V312,158,687,13272,57708,N
612,V305,1015,461,85260,38724,S
612,V264,1190,487,99960,40908,S
613,V314,979,553,82236,46452,S
613,V305,1014,458,85176,38472,S
613,V264,1188,492,99792,41328,S
614,V264,1191,490,100044,41160,S
615,V264,1188,494,99792,41496,S
616,V314,977,555,82068,46620,S
616,V305,1014,458,85176,38472,S
616,V264,1188,494,99792,41496,S
617,V314,980,557,82320,46788,S
617,V264,1190,494,99960,41496,S
618,V314,977,554,82068,46536,S
618,V264,1186,499,99624,41916,S
619,V314,980,553,82320,46452,S
619,V264,1188,490,99792,41160,S
620,V305,1013,461,85092,38724,S
620,V264,1190,488,99960,40992,S
621,V336,976,567,81984,47628,S
621,V305,1014,457,85176,38388,S
621,V264,1187,486,99708,40824,S
622,V314,983,554,82572,46536,S
622,V305,1014,460,85176,38640,S
622,V264,1189,486,99876,40824,S
623,V314,982,553,82488,46452,S
623,V305,1015,460,85260,38640,S
623,V264,1189,492,99876,41328,S
624,V314,978,554,82152,46536,S
624,V305,1013,457,85092,38388,S
624,V264,1187,487,99708,40908,S
625,V305,1014,459,85176,38556,S
625,V264,1189,491,99876,41244,S
626,V305,1015,457,85260,38388,S
626,V264,1189,493,99876,41412,S
627,V314,978,554,82152,46536,S
627,V305,1014,455,85176,38220,S
627,V264,1187,487,99708,40908,S
628,V305,1016,455,85344,38220,S
628,V264,1190,486,99960,40824,S
629,V305,1017,455,85428,38220,S
629,V264,1189,483,99876,40572,S
630,V314,977,551,82068,46284,S
630,V305,1016,456,85344,38304,S
630,V264,1190,483,99960,40572,S
631,V376,1343,193,112812,16212,S
631,V314,981,551,82404,46284,S
631,V305,1016,456,85344,38304,S
631,V264,1194,484,100296,40656,S
632,V376,1342,194,112728,16296,S
632,V314,978,551,82152,46284,S
632,V305,1016,457,85344,38388,S
632,V264,1191,483,100044,40572,S
633,V391,1403,562,117852,47208,S
633,V390,1664,536,139776,45024,S
633,V376,1343,193,112812,16212,S
633,V314,977,551,82068,46284,S
633,V305,1014,457,85176,38388,S
633,V264,1194,485,100296,40740,S
634,V391,1430,534,120120,44856,S
634,V390,1647,498,138348,41832,S
634,V376,1343,193,112812,16212,S
634,V314,982,555,82488,46620,S
634,V305,1014,459,85176,38556,S
634,V264,1194,485,100296,40740,S
635,V391,1430,497,120120,41748,S
635,V390,1614,451,135576,37884,S
635,V376,1343,193,112812,16212,S
635,V314,979,553,82236,46452,S
635,V305,1016,459,85344,38556,S
635,V264,1193,486,100212,40824,S
636,V391,1429,471,120036,39564,S
636,V390,1589,419,133476,35196,S
636,V387,1689,652,141876,54768,N
636,V314,978,552,82152,46368,S
636,V305,1017,457,85428,38388,S
636,V264,1193,483,100212,40572,S
637,V390,1568,397,131712,33348,S
637,V314,980,554,82320,46536,S
637,V305,1017,456,85428,38304,S
637,V264,1195,485,100380,40740,S
638,V396,1418,421,119112,35364,S
638,V395,1661,553,139524,46452,S
638,V394,924,362,77616,30408,S
638,V390,1544,373,129696,31332,S
638,V314,979,552,82236,46368,S
638,V305,1016,458,85344,38472,S
638,V264,1195,486,100380,40824,S
639,V396,1420,402,119280,33768,S
639,V395,1645,521,138180,43764,S
639,V394,905,379,76020,31836,S
639,V314,981,552,82404,46368,S
639,V305,1017,456,85428,38304,S
639,V264,1196,486,100464,40824,S
640,V396,1422,383,119448,32172,S
640,V395,1617,488,135828,40992,S
640,V394,886,399,74424,33516,S
640,V314,983,552,82572,46368,S
640,V305,1018,457,85512,38388,S
640,V264,1199,484,100716,40656,S
641,V396,1421,363,119364,30492,S
641,V395,1600,448,134400,37632,S
641,V394,861,420,72324,35280,S
641,V314,980,555,82320,46620,S
641,V305,1017,456,85428,38304,S
642,V402,1456,550,122304,46200,S
642,V396,1426,346,119784,29064,S
642,V395,1585,420,133140,35280,S
642,V305,1016,459,85344,38556,S
